#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  133.0000    0.4610    0.4580    0.0030    1.2625    4.3627    8.1668    5.2427   10.2719    4.4760    0.2890    0.0474    0.0600    0.5800    0.0000
  133.0000    0.4630    0.4580    0.0050    1.2739    4.3288    8.1764    5.0977   10.3453    4.5000    0.2890    0.0343    0.0600    0.5800    0.0000
  133.0000    0.4650    0.4580    0.0070    1.2785    4.2974    8.1777    4.9691   10.4106    4.5016    0.2890    0.0328    0.0600    0.5800    0.0000
  133.0000    0.4700    0.4580    0.0120    1.3037    4.2528    8.2027    4.7703   10.5123    4.5761    0.2890    0.0123    0.0600    0.5800    0.0000
  133.0000    0.4750    0.4580    0.0170    1.3616    4.2283    8.2341    4.6190   10.5903    4.7029    0.2890    0.0031    0.0600    0.5800    0.0000
  133.0000    0.4800    0.4580    0.0220    1.7834    4.0895    8.1484    3.6470   11.0786    5.2041    0.2890    0.0000    0.0600    0.5800    0.0000
  133.0000    0.4900    0.4580    0.0320    1.8836    3.8905    8.1013    2.7592   11.5269    5.2845    0.2890    0.0000    0.0600    0.5800    0.0000
  133.0000    0.5000    0.4580    0.0420    1.9456    3.6747    8.1038    1.8430   11.9894    5.3269    0.2890    0.0000    0.0600    0.5800    0.0000
  133.0000    0.5100    0.4580    0.0520    2.0451    3.6050    8.1075    1.4736   12.1785    5.4210    0.2890    0.0000    0.0600    0.5800    0.0000
  133.0000    0.5200    0.4580    0.0620    2.1228    3.5781    8.1081    1.2964   12.2712    5.4906    0.2890    0.0000    0.0600    0.5800    0.0000
  133.0000    0.5400    0.4580    0.0820    2.3771    3.5321    8.0984    0.8743   12.4905    5.6915    0.2890    0.0000    0.0600    0.5800    0.0000
  133.0000    0.5600    0.4580    0.1020    2.6546    3.4905    8.0766    0.4461   12.7125    5.8454    0.2890    0.0000    0.0600    0.5800    0.0000
  133.0000    0.6000    0.4580    0.1420    2.9074    3.4442    8.0545    0.0385   12.9313    5.9484    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  134.0000    0.4610    0.4580    0.0030    1.2655    4.3650    8.1703    5.2492   10.2687    4.4851    0.2890    0.0420    0.0600    0.5800    0.0000
  134.0000    0.4630    0.4580    0.0050    1.2766    4.3319    8.1805    5.1072   10.3406    4.5115    0.2890    0.0294    0.0600    0.5800    0.0000
  134.0000    0.4650    0.4580    0.0070    1.2811    4.3008    8.1821    4.9803   10.4050    4.5141    0.2890    0.0280    0.0600    0.5800    0.0000
  134.0000    0.4700    0.4580    0.0120    1.3194    4.2703    8.2194    4.8248   10.4851    4.6444    0.2890    0.0067    0.0600    0.5800    0.0000
  134.0000    0.4750    0.4580    0.0170    1.7764    4.1976    8.2437    4.0814   10.8591    5.0440    0.2890    0.0000    0.0600    0.5800    0.0000
  134.0000    0.4800    0.4580    0.0220    1.7908    4.0931    8.1418    3.6537   11.0752    5.2185    0.2890    0.0000    0.0600    0.5800    0.0000
  134.0000    0.4900    0.4580    0.0320    1.8967    3.8924    8.1014    2.7540   11.5295    5.3000    0.2890    0.0000    0.0600    0.5800    0.0000
  134.0000    0.5000    0.4580    0.0420    1.9605    3.6708    8.1039    1.8127   12.0046    5.3442    0.2890    0.0000    0.0600    0.5800    0.0000
  134.0000    0.5100    0.4580    0.0520    2.0709    3.6006    8.1071    1.4301   12.2002    5.4468    0.2890    0.0000    0.0600    0.5800    0.0000
  134.0000    0.5200    0.4580    0.0620    2.1570    3.5722    8.1071    1.2388   12.3000    5.5230    0.2890    0.0000    0.0600    0.5800    0.0000
  134.0000    0.5400    0.4580    0.0820    2.4879    3.5177    8.0886    0.7061   12.5747    5.7641    0.2890    0.0000    0.0600    0.5800    0.0000
  134.0000    0.5600    0.4580    0.1020    2.9135    3.4486    8.0478    0.0201   12.9254    5.9470    0.2890    0.0000    0.0600    0.5800    0.0000
  134.0000    0.6000    0.4580    0.1420    3.1615    3.4055    8.0117   -0.3703   13.1356    6.0641    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  135.0000    0.4610    0.4580    0.0030    1.2680    4.3676    8.1740    5.2570   10.2648    4.4952    0.2890    0.0370    0.0600    0.5800    0.0000
  135.0000    0.4630    0.4580    0.0050    1.2789    4.3359    8.1856    5.1211   10.3337    4.5263    0.2890    0.0245    0.0600    0.5800    0.0000
  135.0000    0.4650    0.4580    0.0070    1.2839    4.3050    8.1873    4.9944   10.3980    4.5293    0.2890    0.0231    0.0600    0.5800    0.0000
  135.0000    0.4700    0.4580    0.0120    1.3419    4.2947    8.2420    4.8998   10.4477    4.7405    0.2890    0.0011    0.0600    0.5800    0.0000
  135.0000    0.4750    0.4580    0.0170    1.7675    4.2043    8.1822    4.1173   10.8411    5.1688    0.2890    0.0000    0.0600    0.5800    0.0000
  135.0000    0.4800    0.4580    0.0220    1.7981    4.0966    8.1352    3.6604   11.0719    5.2330    0.2890    0.0000    0.0600    0.5800    0.0000
  135.0000    0.4900    0.4580    0.0320    1.9097    3.8944    8.1015    2.7488   11.5321    5.3155    0.2890    0.0000    0.0600    0.5800    0.0000
  135.0000    0.5000    0.4580    0.0420    1.9754    3.6670    8.1040    1.7823   12.0198    5.3615    0.2890    0.0000    0.0600    0.5800    0.0000
  135.0000    0.5100    0.4580    0.0520    2.1011    3.5954    8.1064    1.3792   12.2256    5.4756    0.2890    0.0000    0.0600    0.5800    0.0000
  135.0000    0.5200    0.4580    0.0620    2.2002    3.5656    8.1050    1.1690   12.3349    5.5612    0.2890    0.0000    0.0600    0.5800    0.0000
  135.0000    0.5400    0.4580    0.0820    2.6696    3.4938    8.0716    0.4292   12.7130    5.8528    0.2890    0.0000    0.0600    0.5800    0.0000
  135.0000    0.5600    0.4580    0.1020    3.1381    3.4236    8.0090   -0.3046   13.0879    6.0558    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  136.0000    0.4610    0.4580    0.0030    1.2703    4.3704    8.1777    5.2657   10.2605    4.5059    0.2890    0.0322    0.0600    0.5800    0.0000
  136.0000    0.4630    0.4580    0.0050    1.2815    4.3400    8.1908    5.1354   10.3265    4.5419    0.2890    0.0197    0.0600    0.5800    0.0000
  136.0000    0.4650    0.4580    0.0070    1.2878    4.3104    8.1936    5.0123   10.3890    4.5497    0.2890    0.0180    0.0600    0.5800    0.0000
  136.0000    0.4700    0.4580    0.0120    1.5698    4.3437    8.2224    4.8682   10.4634    5.1103    0.2890    0.0000    0.0600    0.5800    0.0000
  136.0000    0.4750    0.4580    0.0170    1.7520    4.2082    8.1620    4.1483   10.8256    5.1917    0.2890    0.0000    0.0600    0.5800    0.0000
  136.0000    0.4800    0.4580    0.0220    1.8055    4.1001    8.1285    3.6671   11.0685    5.2475    0.2890    0.0000    0.0600    0.5800    0.0000
  136.0000    0.4900    0.4580    0.0320    1.9228    3.8964    8.1016    2.7436   11.5347    5.3310    0.2890    0.0000    0.0600    0.5800    0.0000
  136.0000    0.5000    0.4580    0.0420    1.9902    3.6631    8.1041    1.7519   12.0350    5.3789    0.2890    0.0000    0.0600    0.5800    0.0000
  136.0000    0.5100    0.4580    0.0520    2.1312    3.5902    8.1057    1.3282   12.2511    5.5045    0.2890    0.0000    0.0600    0.5800    0.0000
  136.0000    0.5200    0.4580    0.0620    2.2532    3.5580    8.1017    1.0857   12.3766    5.6055    0.2890    0.0000    0.0600    0.5800    0.0000
  136.0000    0.5400    0.4580    0.0820    2.9158    3.4594    8.0432    0.0449   12.9052    5.9526    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  137.0000    0.4610    0.4580    0.0030    1.2728    4.3738    8.1822    5.2768   10.2549    4.5189    0.2890    0.0274    0.0600    0.5800    0.0000
  137.0000    0.4630    0.4580    0.0050    1.2871    4.3464    8.1981    5.1552   10.3167    4.5669    0.2890    0.0148    0.0600    0.5800    0.0000
  137.0000    0.4650    0.4580    0.0070    1.2937    4.3181    8.2020    5.0370   10.3767    4.5795    0.2890    0.0123    0.0600    0.5800    0.0000
  137.0000    0.4700    0.4580    0.0120    1.5737    4.3288    8.1775    4.8043   10.4953    5.1705    0.2890    0.0000    0.0600    0.5800    0.0000
  137.0000    0.4750    0.4580    0.0170    1.7449    4.2093    8.1432    4.1597   10.8200    5.2129    0.2890    0.0000    0.0600    0.5800    0.0000
  137.0000    0.4800    0.4580    0.0220    1.8129    4.1036    8.1219    3.6738   11.0651    5.2620    0.2890    0.0000    0.0600    0.5800    0.0000
  137.0000    0.4900    0.4580    0.0320    1.9358    3.8984    8.1016    2.7384   11.5373    5.3466    0.2890    0.0000    0.0600    0.5800    0.0000
  137.0000    0.5000    0.4580    0.0420    2.0051    3.6592    8.1041    1.7216   12.0502    5.3962    0.2890    0.0000    0.0600    0.5800    0.0000
  137.0000    0.5100    0.4580    0.0520    2.1681    3.5840    8.1043    1.2664   12.2820    5.5378    0.2890    0.0000    0.0600    0.5800    0.0000
  137.0000    0.5200    0.4580    0.0620    2.3202    3.5490    8.0969    0.9825   12.4281    5.6576    0.2890    0.0000    0.0600    0.5800    0.0000
  137.0000    0.5400    0.4580    0.0820    3.1363    3.4400    8.0049   -0.2532   13.0542    6.0561    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  138.0000    0.4610    0.4580    0.0030    1.2755    4.3777    8.1873    5.2899   10.2484    4.5339    0.2890    0.0226    0.0600    0.5800    0.0000
  138.0000    0.4630    0.4580    0.0050    1.2931    4.3532    8.2058    5.1764   10.3061    4.5938    0.2890    0.0099    0.0600    0.5800    0.0000
  138.0000    0.4650    0.4580    0.0070    1.3073    4.3351    8.2186    5.0916   10.3494    4.6478    0.2890    0.0068    0.0600    0.5800    0.0000
  138.0000    0.4700    0.4580    0.0120    1.6032    4.3123    8.1458    4.7090   10.5430    5.2044    0.2890    0.0000    0.0600    0.5800    0.0000
  138.0000    0.4750    0.4580    0.0170    1.7378    4.2103    8.1243    4.1710   10.8143    5.2341    0.2890    0.0000    0.0600    0.5800    0.0000
  138.0000    0.4800    0.4580    0.0220    1.8202    4.1072    8.1153    3.6805   11.0618    5.2765    0.2890    0.0000    0.0600    0.5800    0.0000
  138.0000    0.4900    0.4580    0.0320    1.9489    3.9003    8.1017    2.7332   11.5399    5.3621    0.2890    0.0000    0.0600    0.5800    0.0000
  138.0000    0.5000    0.4580    0.0420    2.0231    3.6537    8.1041    1.6817   12.0701    5.4158    0.2890    0.0000    0.0600    0.5800    0.0000
  138.0000    0.5100    0.4580    0.0520    2.2153    3.5763    8.1019    1.1880   12.3212    5.5779    0.2890    0.0000    0.0600    0.5800    0.0000
  138.0000    0.5200    0.4580    0.0620    2.4076    3.5372    8.0900    0.8479   12.4955    5.7183    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  139.0000    0.4610    0.4580    0.0030    1.2795    4.3828    8.1935    5.3062   10.2403    4.5539    0.2890    0.0177    0.0600    0.5800    0.0000
  139.0000    0.4630    0.4580    0.0050    1.3125    4.3764    8.2281    5.2495   10.2695    4.6891    0.2890    0.0045    0.0600    0.5800    0.0000
  139.0000    0.4650    0.4580    0.0070    1.3260    4.3583    8.2406    5.1658   10.3124    4.7415    0.2890    0.0014    0.0600    0.5800    0.0000
  139.0000    0.4700    0.4580    0.0120    1.6326    4.2958    8.1140    4.6136   10.5907    5.2382    0.2890    0.0000    0.0600    0.5800    0.0000
  139.0000    0.4750    0.4580    0.0170    1.7307    4.2113    8.1055    4.1824   10.8086    5.2554    0.2890    0.0000    0.0600    0.5800    0.0000
  139.0000    0.4800    0.4580    0.0220    1.8276    4.1107    8.1086    3.6872   11.0584    5.2910    0.2890    0.0000    0.0600    0.5800    0.0000
  139.0000    0.4900    0.4580    0.0320    1.9619    3.9023    8.1018    2.7281   11.5425    5.3776    0.2890    0.0000    0.0600    0.5800    0.0000
  139.0000    0.5000    0.4580    0.0420    2.0494    3.6440    8.1035    1.6167   12.1026    5.4412    0.2890    0.0000    0.0600    0.5800    0.0000
  139.0000    0.5100    0.4580    0.0520    2.2695    3.5673    8.0986    1.0979   12.3663    5.6217    0.2890    0.0000    0.0600    0.5800    0.0000
  139.0000    0.5200    0.4580    0.0620    2.5381    3.5197    8.0786    0.6475   12.5957    5.7922    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  140.0000    0.4610    0.4580    0.0030    1.2851    4.3893    8.2011    5.3266   10.2300    4.5802    0.2890    0.0126    0.0600    0.5800    0.0000
  140.0000    0.4630    0.4580    0.0050    1.3627    4.4192    8.2467    5.3705   10.2090    4.9021    0.2890    0.0000    0.0600    0.5800    0.0000
  140.0000    0.4650    0.4580    0.0070    1.3862    4.4252    8.2270    5.3731   10.2086    5.1104    0.2890    0.0000    0.0600    0.5800    0.0000
  140.0000    0.4700    0.4580    0.0120    1.6476    4.2951    8.1099    4.5956   10.5997    5.2520    0.2890    0.0000    0.0600    0.5800    0.0000
  140.0000    0.4750    0.4580    0.0170    1.7337    4.2123    8.0956    4.1831   10.8083    5.2726    0.2890    0.0000    0.0600    0.5800    0.0000
  140.0000    0.4800    0.4580    0.0220    1.8350    4.1142    8.1020    3.6939   11.0551    5.3055    0.2890    0.0000    0.0600    0.5800    0.0000
  140.0000    0.4900    0.4580    0.0320    1.9750    3.9043    8.1019    2.7229   11.5451    5.3931    0.2890    0.0000    0.0600    0.5800    0.0000
  140.0000    0.5000    0.4580    0.0420    2.0756    3.6343    8.1030    1.5517   12.1351    5.4667    0.2890    0.0000    0.0600    0.5800    0.0000
  140.0000    0.5100    0.4580    0.0520    2.3393    3.5555    8.0935    0.9816   12.4245    5.6737    0.2890    0.0000    0.0600    0.5800    0.0000
  140.0000    0.5200    0.4580    0.0620    2.7269    3.4961    8.0594    0.3645   12.7372    5.8794    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  141.0000    0.4610    0.4580    0.0030    1.2967    4.4035    8.2156    5.3718   10.2074    4.6394    0.2890    0.0073    0.0600    0.5800    0.0000
  141.0000    0.4630    0.4580    0.0050    1.4232    4.4469    8.1975    5.4206   10.1838    5.1547    0.2890    0.0000    0.0600    0.5800    0.0000
  141.0000    0.4650    0.4580    0.0070    1.5043    4.4009    8.1695    5.1578   10.3163    5.1810    0.2890    0.0000    0.0600    0.5800    0.0000
  141.0000    0.4700    0.4580    0.0120    1.6616    4.2954    8.1077    4.5828   10.6061    5.2643    0.2890    0.0000    0.0600    0.5800    0.0000
  141.0000    0.4750    0.4580    0.0170    1.7481    4.2130    8.0959    4.1717   10.8139    5.2851    0.2890    0.0000    0.0600    0.5800    0.0000
  141.0000    0.4800    0.4580    0.0220    1.8452    4.1169    8.0975    3.6946   11.0547    5.3203    0.2890    0.0000    0.0600    0.5800    0.0000
  141.0000    0.4900    0.4580    0.0320    1.9977    3.8954    8.1014    2.6648   11.5741    5.4147    0.2890    0.0000    0.0600    0.5800    0.0000
  141.0000    0.5000    0.4580    0.0420    2.1019    3.6246    8.1025    1.4867   12.1676    5.4922    0.2890    0.0000    0.0600    0.5800    0.0000
  141.0000    0.5100    0.4580    0.0520    2.4372    3.5422    8.0853    0.8301   12.5002    5.7364    0.2890    0.0000    0.0600    0.5800    0.0000
  141.0000    0.5200    0.4580    0.0620    2.9689    3.4654    8.0284   -0.0006   12.9198    5.9736    0.2890    0.0000    0.0600    0.5800    0.0000
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
  142.0000    0.4610    0.4580    0.0030    1.3146    4.4257    8.2374    5.4426   10.1721    4.7325    0.2890    0.0020    0.0600    0.5800    0.0000
  142.0000    0.4630    0.4580    0.0050    1.5303    4.4343    8.1582    5.2632   10.2627    5.1985    0.2890    0.0000    0.0600    0.5800    0.0000
