#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   13.0000    0.5400    0.4750    0.0650    1.4758    4.0468    8.0750    3.8345   11.0104    4.3055    0.2570    0.8102    0.0060   -0.4700    0.2300
   13.0000    0.5600    0.4750    0.0850    1.5803    3.8684    8.0752    3.0323   11.4194    4.3046    0.2570    0.8081    0.0060   -0.4700    0.2300
   13.0000    0.6000    0.4750    0.1250    1.6533    3.6973    8.0752    2.3051   11.7981    4.3040    0.2570    0.8091    0.0060   -0.4700    0.2300
   13.0000    0.6600    0.4750    0.1850    1.6904    3.6736    8.0754    2.2145   11.8640    4.3033    0.2570    0.8085    0.0060   -0.4700    0.2300
   13.0000    0.7000    0.4750    0.2250    1.7059    3.6672    8.0754    2.1990   11.8845    4.3031    0.2570    0.8077    0.0060   -0.4700    0.2300
   13.0000    0.7800    0.4750    0.3050    1.7293    3.6615    8.0755    2.1999   11.9076    4.3028    0.2570    0.8070    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   14.0000    0.4780    0.4750    0.0030    1.1641    4.4214    8.0714    5.5920   10.1052    4.3340    0.2570    0.8173    0.0060   -0.4700    0.2300
   14.0000    0.4800    0.4750    0.0050    1.1667    4.3974    8.0711    5.4949   10.1546    4.3326    0.2570    0.8260    0.0060   -0.4700    0.2300
   14.0000    0.4850    0.4750    0.0100    1.1787    4.3543    8.0718    5.3152   10.2467    4.3278    0.2570    0.8233    0.0060   -0.4700    0.2300
   14.0000    0.4900    0.4750    0.0150    1.1919    4.3212    8.0729    5.1738   10.3196    4.3232    0.2570    0.8112    0.0060   -0.4700    0.2300
   14.0000    0.4950    0.4750    0.0200    1.2024    4.2934    8.0735    5.0567   10.3804    4.3196    0.2570    0.8075    0.0060   -0.4700    0.2300
   14.0000    0.5000    0.4750    0.0250    1.2135    4.2688    8.0740    4.9514   10.4352    4.3163    0.2570    0.8049    0.0060   -0.4700    0.2300
   14.0000    0.5100    0.4750    0.0350    1.2393    4.2275    8.0747    4.7688   10.5308    4.3110    0.2570    0.8035    0.0060   -0.4700    0.2300
   14.0000    0.5200    0.4750    0.0450    1.2938    4.1830    8.0753    4.5449   10.6470    4.3070    0.2570    0.7999    0.0060   -0.4700    0.2300
   14.0000    0.5300    0.4750    0.0550    1.3892    4.1208    8.0755    4.2090   10.8191    4.3052    0.2570    0.7996    0.0060   -0.4700    0.2300
   14.0000    0.5400    0.4750    0.0650    1.4754    4.0476    8.0755    3.8383   11.0085    4.3046    0.2570    0.8000    0.0060   -0.4700    0.2300
   14.0000    0.5600    0.4750    0.0850    1.5783    3.8732    8.0759    3.0533   11.4089    4.3033    0.2570    0.7977    0.0060   -0.4700    0.2300
   14.0000    0.6000    0.4750    0.1250    1.6520    3.6983    8.0759    2.3100   11.7956    4.3025    0.2570    0.7988    0.0060   -0.4700    0.2300
   14.0000    0.6600    0.4750    0.1850    1.6897    3.6740    8.0760    2.2168   11.8628    4.3017    0.2570    0.7981    0.0060   -0.4700    0.2300
   14.0000    0.7000    0.4750    0.2250    1.7049    3.6676    8.0761    2.2014   11.8833    4.3014    0.2570    0.7972    0.0060   -0.4700    0.2300
   14.0000    0.7800    0.4750    0.3050    1.7288    3.6617    8.0761    2.2013   11.9069    4.3011    0.2570    0.7968    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   15.0000    0.4780    0.4750    0.0030    1.1663    4.4213    8.0719    5.5890   10.1067    4.3334    0.2570    0.8085    0.0060   -0.4700    0.2300
   15.0000    0.4800    0.4750    0.0050    1.1690    4.3971    8.0716    5.4918   10.1562    4.3320    0.2570    0.8172    0.0060   -0.4700    0.2300
   15.0000    0.4850    0.4750    0.0100    1.1810    4.3539    8.0723    5.3115   10.2485    4.3273    0.2570    0.8143    0.0060   -0.4700    0.2300
   15.0000    0.4900    0.4750    0.0150    1.1943    4.3207    8.0734    5.1696   10.3217    4.3227    0.2570    0.8018    0.0060   -0.4700    0.2300
   15.0000    0.4950    0.4750    0.0200    1.2047    4.2929    8.0740    5.0522   10.3826    4.3190    0.2570    0.7981    0.0060   -0.4700    0.2300
   15.0000    0.5000    0.4750    0.0250    1.2156    4.2682    8.0745    4.9466   10.4376    4.3156    0.2570    0.7960    0.0060   -0.4700    0.2300
   15.0000    0.5100    0.4750    0.0350    1.2412    4.2267    8.0752    4.7639   10.5333    4.3103    0.2570    0.7940    0.0060   -0.4700    0.2300
   15.0000    0.5200    0.4750    0.0450    1.2949    4.1823    8.0758    4.5411   10.6489    4.3062    0.2570    0.7910    0.0060   -0.4700    0.2300
   15.0000    0.5300    0.4750    0.0550    1.3889    4.1208    8.0761    4.2095   10.8188    4.3042    0.2570    0.7907    0.0060   -0.4700    0.2300
   15.0000    0.5400    0.4750    0.0650    1.4737    4.0491    8.0761    3.8459   11.0047    4.3035    0.2570    0.7910    0.0060   -0.4700    0.2300
   15.0000    0.5600    0.4750    0.0850    1.5754    3.8787    8.0765    3.0784   11.3964    4.3018    0.2570    0.7881    0.0060   -0.4700    0.2300
   15.0000    0.6000    0.4750    0.1250    1.6502    3.6994    8.0765    2.3165   11.7923    4.3008    0.2570    0.7894    0.0060   -0.4700    0.2300
   15.0000    0.6600    0.4750    0.1850    1.6885    3.6745    8.0767    2.2198   11.8613    4.2999    0.2570    0.7887    0.0060   -0.4700    0.2300
   15.0000    0.7000    0.4750    0.2250    1.7038    3.6680    8.0768    2.2039   11.8821    4.2995    0.2570    0.7874    0.0060   -0.4700    0.2300
   15.0000    0.7800    0.4750    0.3050    1.7281    3.6619    8.0768    2.2029   11.9061    4.2991    0.2570    0.7872    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   16.0000    0.4780    0.4750    0.0030    1.1686    4.4211    8.0723    5.5861   10.1081    4.3329    0.2570    0.7998    0.0060   -0.4700    0.2300
   16.0000    0.4800    0.4750    0.0050    1.1712    4.3969    8.0721    5.4887   10.1577    4.3314    0.2570    0.8084    0.0060   -0.4700    0.2300
   16.0000    0.4850    0.4750    0.0100    1.1833    4.3536    8.0727    5.3078   10.2503    4.3267    0.2570    0.8053    0.0060   -0.4700    0.2300
   16.0000    0.4900    0.4750    0.0150    1.1964    4.3202    8.0739    5.1657   10.3237    4.3220    0.2570    0.7933    0.0060   -0.4700    0.2300
   16.0000    0.4950    0.4750    0.0200    1.2068    4.2923    8.0745    5.0479   10.3847    4.3183    0.2570    0.7898    0.0060   -0.4700    0.2300
   16.0000    0.5000    0.4750    0.0250    1.2177    4.2676    8.0750    4.9420   10.4399    4.3148    0.2570    0.7879    0.0060   -0.4700    0.2300
   16.0000    0.5100    0.4750    0.0350    1.2430    4.2259    8.0757    4.7590   10.5357    4.3095    0.2570    0.7847    0.0060   -0.4700    0.2300
   16.0000    0.5200    0.4750    0.0450    1.2960    4.1816    8.0763    4.5373   10.6508    4.3054    0.2570    0.7820    0.0060   -0.4700    0.2300
   16.0000    0.5300    0.4750    0.0550    1.3885    4.1209    8.0766    4.2100   10.8186    4.3032    0.2570    0.7819    0.0060   -0.4700    0.2300
   16.0000    0.5400    0.4750    0.0650    1.4721    4.0505    8.0766    3.8534   11.0009    4.3024    0.2570    0.7820    0.0060   -0.4700    0.2300
   16.0000    0.5600    0.4750    0.0850    1.5724    3.8842    8.0771    3.1034   11.3839    4.3003    0.2570    0.7785    0.0060   -0.4700    0.2300
   16.0000    0.6000    0.4750    0.1250    1.6485    3.7006    8.0771    2.3230   11.7891    4.2991    0.2570    0.7800    0.0060   -0.4700    0.2300
   16.0000    0.6600    0.4750    0.1850    1.6874    3.6749    8.0773    2.2228   11.8598    4.2981    0.2570    0.7793    0.0060   -0.4700    0.2300
   16.0000    0.7000    0.4750    0.2250    1.7027    3.6683    8.0775    2.2064   11.8808    4.2977    0.2570    0.7776    0.0060   -0.4700    0.2300
   16.0000    0.7800    0.4750    0.3050    1.7274    3.6622    8.0775    2.2045   11.9053    4.2972    0.2570    0.7776    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   17.0000    0.4780    0.4750    0.0030    1.1706    4.4209    8.0727    5.5834   10.1095    4.3321    0.2570    0.7920    0.0060   -0.4700    0.2300
   17.0000    0.4800    0.4750    0.0050    1.1734    4.3967    8.0725    5.4855   10.1593    4.3309    0.2570    0.7996    0.0060   -0.4700    0.2300
   17.0000    0.4850    0.4750    0.0100    1.1855    4.3533    8.0732    5.3043   10.2521    4.3261    0.2570    0.7967    0.0060   -0.4700    0.2300
   17.0000    0.4900    0.4750    0.0150    1.1985    4.3198    8.0744    5.1618   10.3256    4.3212    0.2570    0.7850    0.0060   -0.4700    0.2300
   17.0000    0.4950    0.4750    0.0200    1.2089    4.2918    8.0750    5.0437   10.3869    4.3175    0.2570    0.7815    0.0060   -0.4700    0.2300
   17.0000    0.5000    0.4750    0.0250    1.2198    4.2669    8.0755    4.9374   10.4422    4.3140    0.2570    0.7798    0.0060   -0.4700    0.2300
   17.0000    0.5100    0.4750    0.0350    1.2449    4.2252    8.0762    4.7541   10.5382    4.3087    0.2570    0.7753    0.0060   -0.4700    0.2300
   17.0000    0.5200    0.4750    0.0450    1.2971    4.1810    8.0768    4.5335   10.6527    4.3046    0.2570    0.7731    0.0060   -0.4700    0.2300
   17.0000    0.5300    0.4750    0.0550    1.3882    4.1209    8.0771    4.2105   10.8183    4.3023    0.2570    0.7730    0.0060   -0.4700    0.2300
   17.0000    0.5400    0.4750    0.0650    1.4704    4.0520    8.0772    3.8610   10.9971    4.3013    0.2570    0.7730    0.0060   -0.4700    0.2300
   17.0000    0.5600    0.4750    0.0850    1.5695    3.8898    8.0778    3.1284   11.3714    4.2989    0.2570    0.7689    0.0060   -0.4700    0.2300
   17.0000    0.6000    0.4750    0.1250    1.6467    3.7018    8.0777    2.3295   11.7858    4.2975    0.2570    0.7706    0.0060   -0.4700    0.2300
   17.0000    0.6600    0.4750    0.1850    1.6862    3.6754    8.0779    2.2258   11.8583    4.2963    0.2570    0.7699    0.0060   -0.4700    0.2300
   17.0000    0.7000    0.4750    0.2250    1.7017    3.6687    8.0782    2.2090   11.8796    4.2958    0.2570    0.7678    0.0060   -0.4700    0.2300
   17.0000    0.7800    0.4750    0.3050    1.7268    3.6624    8.0781    2.2061   11.9045    4.2953    0.2570    0.7680    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   18.0000    0.4780    0.4750    0.0030    1.1727    4.4208    8.0732    5.5807   10.1108    4.3314    0.2570    0.7842    0.0060   -0.4700    0.2300
   18.0000    0.4800    0.4750    0.0050    1.1755    4.3965    8.0730    5.4826   10.1608    4.3301    0.2570    0.7916    0.0060   -0.4700    0.2300
   18.0000    0.4850    0.4750    0.0100    1.1876    4.3529    8.0737    5.3008   10.2539    4.3253    0.2570    0.7886    0.0060   -0.4700    0.2300
   18.0000    0.4900    0.4750    0.0150    1.2006    4.3193    8.0749    5.1579   10.3276    4.3204    0.2570    0.7767    0.0060   -0.4700    0.2300
   18.0000    0.4950    0.4750    0.0200    1.2111    4.2912    8.0755    5.0394   10.3890    4.3168    0.2570    0.7732    0.0060   -0.4700    0.2300
   18.0000    0.5000    0.4750    0.0250    1.2219    4.2663    8.0760    4.9328   10.4445    4.3132    0.2570    0.7717    0.0060   -0.4700    0.2300
   18.0000    0.5100    0.4750    0.0350    1.2467    4.2244    8.0767    4.7492   10.5406    4.3079    0.2570    0.7660    0.0060   -0.4700    0.2300
   18.0000    0.5200    0.4750    0.0450    1.2982    4.1803    8.0773    4.5298   10.6546    4.3038    0.2570    0.7641    0.0060   -0.4700    0.2300
   18.0000    0.5300    0.4750    0.0550    1.3879    4.1209    8.0777    4.2110   10.8181    4.3013    0.2570    0.7641    0.0060   -0.4700    0.2300
   18.0000    0.5400    0.4750    0.0650    1.4688    4.0535    8.0778    3.8686   10.9933    4.3001    0.2570    0.7641    0.0060   -0.4700    0.2300
   18.0000    0.5600    0.4750    0.0850    1.5665    3.8953    8.0784    3.1534   11.3589    4.2974    0.2570    0.7593    0.0060   -0.4700    0.2300
   18.0000    0.6000    0.4750    0.1250    1.6450    3.7030    8.0784    2.3359   11.7826    4.2958    0.2570    0.7612    0.0060   -0.4700    0.2300
   18.0000    0.6600    0.4750    0.1850    1.6851    3.6759    8.0786    2.2289   11.8568    4.2945    0.2570    0.7604    0.0060   -0.4700    0.2300
   18.0000    0.7000    0.4750    0.2250    1.7006    3.6690    8.0788    2.2115   11.8783    4.2940    0.2570    0.7579    0.0060   -0.4700    0.2300
   18.0000    0.7800    0.4750    0.3050    1.7261    3.6627    8.0788    2.2077   11.9037    4.2934    0.2570    0.7585    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   19.0000    0.4780    0.4750    0.0030    1.1747    4.4206    8.0736    5.5780   10.1122    4.3306    0.2570    0.7765    0.0060   -0.4700    0.2300
   19.0000    0.4800    0.4750    0.0050    1.1776    4.3962    8.0734    5.4796   10.1623    4.3294    0.2570    0.7836    0.0060   -0.4700    0.2300
   19.0000    0.4850    0.4750    0.0100    1.1896    4.3526    8.0742    5.2973   10.2556    4.3245    0.2570    0.7806    0.0060   -0.4700    0.2300
   19.0000    0.4900    0.4750    0.0150    1.2027    4.3189    8.0753    5.1540   10.3295    4.3196    0.2570    0.7684    0.0060   -0.4700    0.2300
   19.0000    0.4950    0.4750    0.0200    1.2132    4.2907    8.0759    5.0351   10.3912    4.3160    0.2570    0.7649    0.0060   -0.4700    0.2300
   19.0000    0.5000    0.4750    0.0250    1.2240    4.2657    8.0765    4.9282   10.4468    4.3124    0.2570    0.7636    0.0060   -0.4700    0.2300
   19.0000    0.5100    0.4750    0.0350    1.2486    4.2236    8.0772    4.7443   10.5431    4.3071    0.2570    0.7566    0.0060   -0.4700    0.2300
   19.0000    0.5200    0.4750    0.0450    1.2993    4.1796    8.0778    4.5260   10.6565    4.3030    0.2570    0.7552    0.0060   -0.4700    0.2300
   19.0000    0.5300    0.4750    0.0550    1.3876    4.1210    8.0782    4.2115   10.8178    4.3004    0.2570    0.7552    0.0060   -0.4700    0.2300
   19.0000    0.5400    0.4750    0.0650    1.4671    4.0550    8.0784    3.8761   10.9895    4.2990    0.2570    0.7551    0.0060   -0.4700    0.2300
   19.0000    0.5600    0.4750    0.0850    1.5636    3.9008    8.0790    3.1783   11.3464    4.2959    0.2570    0.7497    0.0060   -0.4700    0.2300
   19.0000    0.6000    0.4750    0.1250    1.6432    3.7042    8.0790    2.3424   11.7793    4.2941    0.2570    0.7519    0.0060   -0.4700    0.2300
   19.0000    0.6600    0.4750    0.1850    1.6839    3.6763    8.0792    2.2319   11.8554    4.2927    0.2570    0.7510    0.0060   -0.4700    0.2300
   19.0000    0.7000    0.4750    0.2250    1.6995    3.6694    8.0795    2.2139   11.8771    4.2921    0.2570    0.7483    0.0060   -0.4700    0.2300
   19.0000    0.7800    0.4750    0.3050    1.7255    3.6629    8.0795    2.2092   11.9029    4.2915    0.2570    0.7490    0.0060   -0.4700    0.2300
#   age       Mtot      Mc        Menv      logL      logT      logTc     logg      logR      logrhoc   Y         Yc        Z         FeH       OFe       
   20.0000    0.4780    0.4750    0.0030    1.1768    4.4205    8.0741    5.5752   10.1135    4.3298    0.2570    0.7687    0.0060   -0.4700    0.2300
   20.0000    0.4800    0.4750    0.0050    1.1796    4.3960    8.0739    5.4766   10.1638    4.3287    0.2570    0.7757    0.0060   -0.4700    0.2300
   20.0000    0.4850    0.4750    0.0100    1.1917    4.3522    8.0746    5.2939   10.2573    4.3238    0.2570    0.7725    0.0060   -0.4700    0.2300
   20.0000    0.4900    0.4750    0.0150    1.2048    4.3184    8.0758    5.1501   10.3314    4.3188    0.2570    0.7601    0.0060   -0.4700    0.2300
   20.0000    0.4950    0.4750    0.0200    1.2153    4.2901    8.0764    5.0308   10.3933    4.3153    0.2570    0.7566    0.0060   -0.4700    0.2300
   20.0000    0.5000    0.4750    0.0250    1.2261    4.2650    8.0770    4.9236   10.4491    4.3116    0.2570    0.7555    0.0060   -0.4700    0.2300
   20.0000    0.5100    0.4750    0.0350    1.2504    4.2229    8.0777    4.7395   10.5455    4.3062    0.2570    0.7477    0.0060   -0.4700    0.2300
   20.0000    0.5200    0.4750    0.0450    1.3003    4.1789    8.0783    4.5223   10.6583    4.3021    0.2570    0.7465    0.0060   -0.4700    0.2300
   20.0000    0.5300    0.4750    0.0550    1.3872    4.1210    8.0787    4.2122   10.8175    4.2993    0.2570    0.7466    0.0060   -0.4700    0.2300
   20.0000    0.5400    0.4750    0.0650    1.4653    4.0565    8.0789    3.8841   10.9856    4.2979    0.2570    0.7464    0.0060   -0.4700    0.2300
   20.0000    0.5600    0.4750    0.0850    1.5605    3.9055    8.0796    3.2004   11.3353    4.2943    0.2570    0.7410    0.0060   -0.4700    0.2300
   20.0000    0.6000    0.4750    0.1250    1.6415    3.7055    8.0796    2.3493   11.7759    4.2923    0.2570    0.7432    0.0060   -0.4700    0.2300
